,sna,tot,sbi,sarea,mday,ar,bemp,act
793,YouBike2.0_中國醫藥大學附設醫院臺北分院,13,2,內湖區,2023-06-10 14:17:39,內湖路二段368號對側,11,1
794,YouBike2.0_康樂抽水站,15,2,內湖區,2023-06-10 11:45:17,東湖路160巷23號,13,1
795,YouBike2.0_環山路三段16巷口,13,1,內湖區,2023-06-10 13:06:15,環山路三段/環山路三段16巷口(東南側),12,1
799,YouBike2.0_康寧路三段99巷17弄口,15,2,內湖區,2023-06-10 14:02:14,康寧路三段99巷19號對側,13,1
800,YouBike2.0_堤頂大道二段407巷口,15,1,內湖區,2023-06-10 10:12:15,堤頂大道二段405號前,14,1
801,YouBike2.0_海德堡科技大樓,12,2,內湖區,2023-06-10 11:21:44,堤頂大道二段473號前,10,1
802,YouBike2.0_致伸科技大樓,17,0,內湖區,2023-06-09 17:54:05,瑞光路669號旁,17,1
803,YouBike2.0_內湖路一段288巷口,20,1,內湖區,2023-06-10 13:15:04,內湖路一段290號前,19,1
805,YouBike2.0_瑞湖公園,15,0,內湖區,2023-06-10 11:07:03,民權東路六段15巷/民權東路六段19巷,15,1
806,YouBike2.0_台灣世曦大樓,16,1,內湖區,2023-06-10 14:00:41,陽光街323號,15,1
807,YouBike2.0_遠雄時代總部,14,3,內湖區,2023-06-10 14:06:15,瑞光路423號,11,1
808,YouBike2.0_瑞光路358巷口,14,0,內湖區,2023-06-10 11:05:04,瑞光路/瑞光路358巷,14,1
810,YouBike2.0_世紀經貿,16,1,內湖區,2023-06-10 14:17:39,內湖路一段396號,15,1
811,YouBike2.0_民權東路六段56巷口,15,3,內湖區,2023-06-10 13:25:15,民權東路六段56巷7號對側,12,1
812,YouBike2.0_新湖三行忠路72巷口,15,0,內湖區,2023-06-10 10:46:04,新湖三路/行忠路72巷,15,1
813,YouBike2.0_新湖三新湖二146巷口,15,1,內湖區,2023-06-10 14:00:41,新湖三路122、124號對側,14,1
814,YouBike2.0_舊宗新湖二路口,17,5,內湖區,2023-06-10 13:58:14,舊宗路一段/新湖二路(南側),12,1
815,YouBike2.0_新光基湖大樓,19,1,內湖區,2023-06-10 10:00:55,基湖路12號,18,1
816,YouBike2.0_內湖路一段120巷15弄,19,3,內湖區,2023-06-10 13:25:15,內湖路一段120巷15弄8號對側,16,1
817,YouBike2.0_北勢湖環保公園(堤頂大道側),14,1,內湖區,2023-06-10 13:38:04,堤頂大道二段501號前,13,1
818,YouBike2.0_達爾文大樓,15,2,內湖區,2023-06-10 14:12:14,洲子街61號,13,1
821,YouBike2.0_榮華二明德路口,30,3,北投區,2023-06-10 14:14:14,明德路212號(榮華二路側人行道),27,1
827,YouBike2.0_關渡醫院,14,0,北投區,2023-06-10 13:04:04,知行路235巷7號(對面),14,1
828,YouBike2.0_捷運忠義站(1號出口),17,4,北投區,2023-06-10 13:59:14,中央北路四段262號(對面),13,1
830,YouBike2.0_捷運關渡站(2號出口),14,0,北投區,2023-06-10 14:17:28,捷運關渡站2號出口外人行道,14,1
832,YouBike2.0_大度立德路口,18,0,北投區,2023-06-10 14:14:04,大度路三段立德路口(西北側),18,1
834,YouBike2.0_捷運復興崗站旅客服務中心,15,0,北投區,2023-06-10 13:23:03,中央北路三段185號(前方),15,1
837,YouBike2.0_國防大學政治作戰學院,30,4,北投區,2023-06-10 14:18:14,中央北路二段167號(對面),25,1
843,YouBike2.0_八仙里辦公處,16,3,北投區,2023-06-10 13:38:14,北投路一段臨20號(旁),13,1
850,YouBike2.0_陽明大學,30,1,北投區,2023-06-10 14:19:03,東華街二段136號(對面),29,1
852,YouBike2.0_台北護理大學,28,2,北投區,2023-06-10 14:12:14,石牌路二段100號(前),26,1
855,YouBike2.0_石牌國小,26,2,北投區,2023-06-10 14:13:15,石牌路一段142號(對面),24,1
858,YouBike2.0_承德路七段280巷口,17,2,北投區,2023-06-10 13:53:16,承德路七段260號(前),15,1
860,YouBike2.0_榮富公園,13,3,北投區,2023-06-10 14:19:14,榮華三路2號(旁),10,1
862,YouBike2.0_立功立德路口,32,4,北投區,2023-06-10 14:14:14,立德路15號(前),28,1
863,YouBike2.0_中央北路四段30巷口,16,0,北投區,2023-06-10 12:45:05,中央北路四段32號(旁),16,1
865,YouBike2.0_捷運新北投站(2號出口),11,2,北投區,2023-06-10 14:19:14,光明路225號(對面),9,1
867,YouBike2.0_承德石牌路口,17,3,北投區,2023-06-10 14:09:14,承德路七段與石牌路一段口北側,13,1
868,YouBike2.0_承德路七段188巷口,16,3,北投區,2023-06-10 14:16:15,承德路七段192-198號前,13,1
872,YouBike2.0_中和街455巷11弄,13,2,北投區,2023-06-10 13:50:21,中和街455巷11弄6-8號(前),11,1
874,YouBike2.0_文化三杏林一路口,17,1,北投區,2023-06-10 14:17:28,杏林一路3號(旁),11,1
877,YouBike2.0_新奇岩社會住宅,12,5,北投區,2023-06-10 14:12:14,磺港路269-271號(旁),7,1
879,YouBike2.0_奇岩4號綠地,12,4,北投區,2023-06-10 13:50:21,三合街一段79巷16號(對面),8,1
881,YouBike2.0_奇岩一號公園,24,0,北投區,2023-06-10 14:02:04,磺港路/清江路177巷(東側),24,1
882,YouBike2.0_福星公園,18,2,北投區,2023-06-10 14:13:15,文林北路280號(對側公園),16,1
883,YouBike2.0_中庸公園,12,5,北投區,2023-06-10 14:15:16,珠海路1號旁,7,1
884,YouBike2.0_豐年公園_1,18,5,北投區,2023-06-10 14:03:15,大業路539號,13,1
885,YouBike2.0_光明溫泉路口,20,0,北投區,2023-06-10 14:10:09,光明路148號對側人行道,20,1
886,YouBike2.0_和信治癌中心醫院,18,1,北投區,2023-06-10 12:23:04,立德路125號,17,1
888,YouBike2.0_北投公園露天溫泉,15,1,北投區,2023-06-10 13:38:14,中山路6號西側(北投溪木道西側),14,1
889,YouBike2.0_中和街493巷9弄口,16,0,北投區,2023-06-10 13:36:04,中和街493巷9弄2號對側,16,1
891,YouBike2.0_石牌立農街口,29,3,北投區,2023-06-10 14:12:14,石牌路二段/立農街二段口,26,1
894,YouBike2.0_捷運忠義站(2號出口),20,2,北投區,2023-06-10 12:19:15,捷運忠義站(2號出口)無障礙坡道旁,18,1
897,YouBike2.0_華固創富中心,15,5,北投區,2023-06-10 01:12:14,承德路六段120號(北側地下室車道旁),10,1
899,YouBike2.0_北投文化公園(北側),15,2,北投區,2023-06-10 13:48:14,文化三路2號西側公園,13,1
900,YouBike2.0_捷運松山站(4號出口),19,5,松山區,2023-06-10 14:15:16,八德路四段742號,14,1
905,YouBike2.0_捷運南京三民站(1號出口),35,4,松山區,2023-06-10 14:19:14,捷運南京三民站(1號出口),31,1
907,YouBike2.0_捷運南京三民站(4號出口),13,2,松山區,2023-06-10 14:14:15,南京東路五段229號(前),11,1
908,YouBike2.0_西松高中,14,4,松山區,2023-06-10 13:50:21,健康路325巷5弄5號(前),10,1
909,YouBike2.0_民權復興路口,27,2,松山區,2023-06-10 14:15:16,民權東路三段119號(前),25,1
917,YouBike2.0_臺北市藝文推廣處,45,2,松山區,2023-06-10 14:13:15,八德路三段25號(前),43,1
922,YouBike2.0_民生光復路口,31,5,松山區,2023-06-10 14:06:16,光復北路266號(前),26,1
924,YouBike2.0_八德路三段74巷口,17,4,松山區,2023-06-10 14:17:39,八德路三段74巷95號南側,13,1
925,YouBike2.0_八德路三段8巷口,15,2,松山區,2023-06-10 14:14:15,市民大道四段123號,13,1
927,YouBike2.0_平安新城,16,5,松山區,2023-06-10 13:57:14,延壽街356巷/延壽街330巷16弄(東北側),11,1
928,YouBike2.0_健康社會住宅,20,1,松山區,2023-06-10 13:57:04,健康路305號(前),19,1
930,YouBike2.0_市民東興路口,25,3,松山區,2023-06-10 14:17:39,東興路33號南側,22,1
931,YouBike2.0_光復南路22巷口,29,4,松山區,2023-06-10 14:07:15,光復南路19號西側,25,1
935,YouBike2.0_南京光復路口,31,3,松山區,2023-06-10 14:15:16,南京東路四段186號前,28,1
940,YouBike2.0_中崙福成宮,27,3,松山區,2023-06-10 14:15:16,市民大道四段73號前,23,1
948,YouBike2.0_捷運松山站(2號出口),14,1,松山區,2023-06-10 13:56:16,八德路四段685號前,13,1
951,YouBike2.0_三民公園(塔悠路),20,5,松山區,2023-06-10 14:00:54,塔悠路/撫遠街261巷(西側),15,1
952,YouBike2.0_寶清公園,13,1,松山區,2023-06-10 13:39:14,寶清街/寶清街30巷(北側),12,1
953,YouBike2.0_西松公園,11,1,松山區,2023-06-10 13:49:14,健康路/南京東路五段251巷50弄(西側),10,1
954,YouBike2.0_長壽公園,15,3,松山區,2023-06-10 14:19:14,健康路174號(旁),12,1
956,YouBike2.0_南京東路四段179巷口,13,1,松山區,2023-06-10 13:02:15,南京東路四段163號(前),12,1
957,YouBike2.0_臺北田徑場(北寧路側),24,5,松山區,2023-06-10 14:15:16,八德路三段25號前,19,1
958,YouBike2.0_西松高中(健康路325巷),31,1,松山區,2023-06-10 14:10:20,健康路325巷 / 健康路325巷12弄口(東北側),30,1
959,YouBike2.0_南京東興路口,20,0,松山區,2023-06-10 14:04:04,南京東路五段 / 東興路口(北側),20,1
962,YouBike2.0_敦化南京路口(東北側),14,0,松山區,2023-06-10 14:15:05,敦化北路/南京東路四段,14,1
964,YouBike2.0_新東街51巷口,23,3,松山區,2023-06-10 14:00:54,三民路 / 新東街51巷口(東側),20,1
966,YouBike2.0_長春慶城街口,16,0,松山區,2023-06-10 13:57:04,長春路431號前,16,1
967,YouBike2.0_八德路四段652巷口,20,4,松山區,2023-06-10 13:35:14,八德路四段650號南側,16,1
969,YouBike2.0_捷運小巨蛋站(3號出口),15,1,松山區,2023-06-10 14:19:03,南京東路四段12號前,14,1
972,YouBike2.0_民生復興路口,17,0,松山區,2023-06-10 13:49:04,民生東路三段/復興北路(東南側),17,1
974,YouBike2.0_龍城市場,15,4,松山區,2023-06-10 14:03:15,光復北路190巷35號對側,11,1
977,YouBike2.0_五常街370巷,11,2,松山區,2023-06-10 14:17:39,五常街370巷8號,9,1
983,YouBike2.0_合樂公園,15,1,南港區,2023-06-10 14:19:14,玉成街46號東側,14,1
985,YouBike2.0_成德國中,26,5,南港區,2023-06-10 14:11:15,東新街118巷15號南側,21,1
991,YouBike2.0_中研公園,40,4,南港區,2023-06-10 14:18:14,研究院路二段12巷58弄9號西側,36,1
993,YouBike2.0_舊莊區民活動中心,18,1,南港區,2023-06-10 13:03:15,舊莊街一段91巷11號西南側,17,1
994,YouBike2.0_凌雲市場,20,4,南港區,2023-06-10 12:59:16,研究院路三段68巷9號北側,16,1
1001,YouBike2.0_向陽南港路口,21,0,南港區,2023-06-10 14:17:28,向陽路49號北側,21,1
1002,YouBike2.0_南港車站(忠孝東路七段415巷),11,5,南港區,2023-06-10 11:35:17,忠孝東路七段510號西北側,6,1
1018,YouBike2.0_南港高中(昆陽街),14,2,南港區,2023-06-10 12:48:16,昆陽街58號東側,12,1
1019,YouBike2.0_南港路三段290巷口,20,4,南港區,2023-06-10 14:19:14,南港路三段314巷20號,16,1
1020,YouBike2.0_南港路三段220巷口,25,1,南港區,2023-06-10 14:09:04,南港路三段133號,24,1
1021,YouBike2.0_南港東新街口,28,3,南港區,2023-06-10 13:47:14,東新街4號東側,25,1
1023,YouBike2.0_捷運後山埤站(3號出口),12,0,南港區,2023-05-15 07:23:15,玉成街150號,12,0
1024,YouBike2.0_玉成公園運動中心,15,0,南港區,2023-06-10 13:58:04,中坡南路19號,15,1
1027,YouBike2.0_園區重陽路口,13,4,南港區,2023-06-10 13:03:15,重陽路458號西側,9,1
1030,YouBike2.0_南港抽水站,13,2,南港區,2023-06-10 13:13:15,重陽路505號,11,1
1034,YouBike2.0_力行橋(南港),18,3,南港區,2023-06-10 13:59:03,研究院路一段101巷16弄2號南側,15,1
1035,YouBike2.0_舊莊國小(舊莊街一段),15,2,南港區,2023-06-10 11:21:44,舊莊街一段/舊莊街一段145巷口,13,1
1043,YouBike2.0_昆陽公園,14,4,南港區,2023-06-10 12:32:15,昆陽街173號對側,10,1
1047,YouBike2.0_玉成公園(成福路178巷口),18,4,南港區,2023-06-10 14:01:15,成福路178巷8號對側,14,1
1050,YouBike2.0_成福路197巷口,15,3,南港區,2023-06-10 14:16:15,成福路197巷/成福路,12,1
1051,YouBike2.0_南港疏散門(基三號疏散門),15,4,南港區,2023-06-10 12:30:46,松河街398號對側,11,1
1052,YouBike2.0_成德立體停車場,14,4,南港區,2023-06-10 13:04:15,成福路/東新街80巷10弄,10,1
1053,YouBike2.0_南港展覽館2館,18,4,南港區,2023-06-10 14:14:15,經貿二路/南港路一段(西北側),14,1
1054,YouBike2.0_舊莊派出所,15,4,南港區,2023-06-10 12:35:16,舊莊街一段/舊莊街一段215巷,11,1
1055,YouBike2.0_南港路三段80巷,15,2,南港區,2023-06-10 13:04:15,南港路三段/南港路三段80巷,13,1
1057,YouBike2.0_忠孝東路六段278巷口,14,0,南港區,2023-06-10 12:52:04,忠孝東路/忠孝東路六段278巷,14,1
1061,YouBike2.0_忠孝東路六段212巷口,15,0,南港區,2023-06-10 12:08:04,忠孝東路六段226號前,15,1
1063,YouBike2.0_東新街63巷口,15,1,南港區,2023-06-10 14:18:14,東新街/東新街63巷,14,1
1064,YouBike2.0_內湖機廠(港東街),15,1,南港區,2023-06-10 13:41:16,經貿一路77號(港東街),14,1
1065,YouBike2.0_黎忠區民活動中心,16,1,信義區,2023-06-10 14:11:04,和平東路三段391巷16號,15,1
1066,YouBike2.0_基隆路二段159巷口,14,1,信義區,2023-06-10 14:12:04,基隆路二段155號,13,1
1069,YouBike2.0_和平東路三段530巷口,15,4,信義區,2023-06-10 10:33:15,和平東路三段530巷口東北側,11,1
1078,YouBike2.0_捷運象山站(1號出口),24,1,信義區,2023-06-10 14:17:39,信義路5段152號(1號出口),23,1
1084,YouBike2.0_景新公園,17,4,信義區,2023-06-10 14:06:16,莊敬路239巷12號(對面),13,1
1085,YouBike2.0_光復信義路口東南側,16,1,信義區,2023-06-10 14:19:03,光復南路485號前方,15,1
1109,YouBike2.0_興雅國小(基隆路一段37巷),15,5,信義區,2023-06-10 14:16:15,基隆路一段83巷9號西側,10,1
1112,YouBike2.0_五常公園,19,3,信義區,2023-06-10 12:59:16,松隆路161號對側,16,1
1113,YouBike2.0_永吉松信路口,25,1,信義區,2023-06-10 14:06:04,松信路/永吉路西南側人行道,24,1
1115,YouBike2.0_市民松信路口,20,4,信義區,2023-06-10 12:49:15,市民大道六段/松信路口(西側),13,1
1117,YouBike2.0_基隆光復路口,17,0,信義區,2023-06-10 14:14:04,基隆路二段/光復南路(東北側),17,1
1118,YouBike2.0_基隆忠孝路口西南側,14,0,信義區,2023-06-10 14:19:14,忠孝東路四段550號,14,1
1121,YouBike2.0_虎林永吉路口,15,3,信義區,2023-06-10 14:19:14,永吉路356號東側,12,1
1123,YouBike2.0_永吉路321巷口,15,5,信義區,2023-06-10 14:16:15,永吉路323號西側,7,1
1125,YouBike2.0_松山路292巷口,17,3,信義區,2023-06-10 14:12:14,松山路279號,14,1
1141,YouBike2.0_福德國小公車站,10,4,信義區,2023-06-10 13:48:15,福德街308號對側,6,1
1145,YouBike2.0_景平公園,13,5,信義區,2023-06-10 14:12:14,松平路50巷15號對側,8,1
1147,YouBike2.0_五分埔公園,18,0,信義區,2023-06-10 14:13:04,中坡北路57號旁,18,1
1152,YouBike2.0_松仁松平路口,10,1,信義區,2023-06-10 13:57:04,松仁路/松平路,9,1
1155,YouBike2.0_吳興街284巷(廣安宮),15,0,信義區,2023-06-10 14:19:14,吳興街284巷23號對側,15,1
1158,YouBike2.0_和平東路三段291號,15,5,信義區,2023-06-10 14:14:15,和平東路三段291號前,10,1
1159,YouBike2.0_德昌寶興街口(西北角),15,0,萬華區,2023-06-10 13:50:10,寶興街186號(前),15,1
1161,YouBike2.0_萬大路486巷口,10,5,萬華區,2023-06-10 14:13:15,萬大路482號(旁),5,1
1162,YouBike2.0_國興中華路口,14,4,萬華區,2023-06-10 14:18:14,國興路2號前,10,1
1164,YouBike2.0_國興水源路口,14,1,萬華區,2023-06-10 12:44:04,國興路1巷15號對側,13,1
1172,YouBike2.0_莒光立體停車場,10,4,萬華區,2023-06-10 13:56:16,莒光路137號前,5,1
1173,YouBike2.0_艋舺大道146巷口,14,4,萬華區,2023-06-10 14:18:14,艋舺大道142號前,10,1
1175,YouBike2.0_華中疏散門,12,1,萬華區,2023-06-10 14:08:15,環河南路三段371號前,11,1
1176,YouBike2.0_錦德公園,16,4,萬華區,2023-06-10 14:18:14,德昌街243號前,12,1
1177,YouBike2.0_忠德公園,19,4,萬華區,2023-06-10 14:07:15,東園街66巷20弄27號前,14,1
1181,YouBike2.0_長順區民活動中心,26,0,萬華區,2023-06-10 08:59:04,長順街127號前,26,0
1182,YouBike2.0_華江國小,23,4,萬華區,2023-06-10 14:09:14,環河南路二段250巷25弄2號對側,19,1
1183,YouBike2.0_華江八號公園,20,2,萬華區,2023-06-10 14:09:14,環河南路二段216號旁,18,1
1186,YouBike2.0_糖廍文化園區,14,2,萬華區,2023-06-10 14:04:14,大理街177號對側,12,1
1187,YouBike2.0_兩棵樹公園,17,4,萬華區,2023-06-10 14:10:20,艋舺大道與大理街160巷20弄口東側,12,1
1196,YouBike2.0_龍山國小,24,3,萬華區,2023-06-10 14:06:16,和平西路三段235號(旁),21,1
1197,YouBike2.0_華西公園,33,0,萬華區,2023-06-10 14:16:04,桂林路134號(對面),33,1
1201,YouBike2.0_捷運龍山寺站(3號出口),23,2,萬華區,2023-06-10 14:08:15,和平西路三段/和平西路三段88巷(西南側),21,1
1202,YouBike2.0_臺北市電影主題公園(峨嵋街),15,3,萬華區,2023-06-10 14:17:39,峨嵋街100號(對面),12,1
1203,YouBike2.0_臺北市電影主題公園(康定路),15,4,萬華區,2023-06-10 14:07:15,康定路18-2號(對面),11,1
1211,YouBike2.0_華江污水廠,20,0,萬華區,2023-06-10 14:19:03,桂林路246巷66號南側,20,1
1212,YouBike2.0_柳鄉公園,21,3,萬華區,2023-06-10 13:42:14,環河南路二段102號西北側,18,1
1213,YouBike2.0_綠堤社區公園,22,2,萬華區,2023-06-10 14:17:39,大理街170巷與環河南路二段159巷口,20,1
1216,YouBike2.0_環南綜合市場,14,4,萬華區,2023-06-10 12:12:15,環河南路二段245號旁,10,1
1217,YouBike2.0_龍山國中,15,0,萬華區,2023-06-10 14:10:09,南寧路與廣州街口南側,15,1
1219,YouBike2.0_桂林昆明街口,20,4,萬華區,2023-06-10 14:16:15,桂林路與昆明街口西北側,16,1
1220,YouBike2.0_萬華國中_1,26,1,萬華區,2023-06-10 14:16:04,西藏路 / 莒光路299巷口(東南側),25,1
1225,YouBike2.0_萬大路493巷,10,1,萬華區,2023-06-10 14:00:54,萬大路493巷44號旁,9,1
1228,YouBike2.0_臺大水源舍區A棟,37,5,臺大專區,2023-06-10 14:17:39,汀洲路三段60巷2弄路側(A舍北側),32,1
1229,YouBike2.0_臺大卓越研究大樓,32,1,臺大專區,2023-06-10 14:17:39,臺大水源舍區C南側,31,1
1230,YouBike2.0_臺大水源修齊會館,18,4,臺大專區,2023-06-10 14:17:39,思源街16號之1旁,12,1
1231,YouBike2.0_臺大檔案展示館,10,2,臺大專區,2023-06-10 14:13:15,臺大檔案展示館東北側,8,1
1233,YouBike2.0_臺大男八舍東側,42,2,臺大專區,2023-06-10 14:15:16,臺大男八舍東側,40,1
1238,YouBike2.0_臺大大一女舍北側,53,2,臺大專區,2023-06-10 14:16:15,臺大女一舍北側,51,1
1239,YouBike2.0_臺大女九舍西南側,62,3,臺大專區,2023-06-10 14:19:14,臺大女九舍西南側,59,1
1241,YouBike2.0_臺大立體機車停車場,27,1,臺大專區,2023-06-10 14:17:28,基隆路三段/基隆路三段156巷口北側,26,1
1242,YouBike2.0_臺大工綜館南側,26,3,臺大專區,2023-06-10 14:10:21,臺大工學院東南側,23,1
1246,YouBike2.0_臺大農化新館西側,10,4,臺大專區,2023-06-10 14:08:15,臺大生化科技學系西側,6,1
1247,YouBike2.0_臺大五號館西側,20,2,臺大專區,2023-06-10 14:03:15,臺大生物系館西側,18,1
1249,YouBike2.0_臺大共同教室北側,20,4,臺大專區,2023-06-10 13:24:14,臺大共同教學館東北側,16,1
1252,YouBike2.0_臺大公館停車場西北側,12,2,臺大專區,2023-06-10 13:41:16,臺大公館停車場西北側,10,1
1253,YouBike2.0_臺大第二行政大樓南側,27,0,臺大專區,2023-06-10 13:53:04,臺大行政大樓西側,27,1
1254,YouBike2.0_臺大明達館機車停車場,28,0,臺大專區,2023-06-10 13:52:04,臺大明達館西側,28,1
1255,YouBike2.0_臺大二號館,10,3,臺大專區,2023-06-10 13:56:16,臺大物理文物廳北側,7,1
1256,YouBike2.0_臺大凝態館南側,20,1,臺大專區,2023-06-10 14:15:16,臺大物理系館南側,19,1
1261,YouBike2.0_臺大計資中心南側,34,4,臺大專區,2023-06-10 13:58:14,臺大計算機網路資訊中心南側,30,1
1262,YouBike2.0_臺大原分所北側,12,1,臺大專區,2023-06-10 13:39:14,臺大原子與分子科學研究所東北側,11,1
1267,YouBike2.0_臺大森林館北側,10,3,臺大專區,2023-06-10 14:17:39,臺大森林系學系北側,7,1
1269,YouBike2.0_臺大小小福西南側,10,0,臺大專區,2023-06-10 09:21:04,臺大進修教育大樓,10,1
1271,YouBike2.0_臺大四號館東北側,10,0,臺大專區,2023-06-10 14:08:04,臺大園藝暨景觀學系北側,10,1
1273,YouBike2.0_臺大鄭江樓北側,10,1,臺大專區,2023-06-10 14:11:04,臺大新聞研究所南側,9,1
1274,YouBike2.0_臺大電機二館東南側,14,0,臺大專區,2023-06-10 13:30:28,臺大電機二館南側,14,1
1277,YouBike2.0_臺大黑森林西側,20,1,臺大專區,2023-06-10 14:17:39,臺大霖澤館南側,19,1
1278,YouBike2.0_臺大獸醫館南側,24,0,臺大專區,2023-06-10 14:17:28,臺大獸醫系館南側,24,1
1280,YouBike2.0_臺大明達館北側(員工宿舍),18,0,臺大公館校區,2023-06-10 14:00:41,明達館北側前空地,18,1
